Uraian,Satuan,2021,2022,2023,2024,Ket
Pencari Kerja,,,,,,
Jumlah Pencari Keja Laki-Laki,Orang,316,435,599,221,-
Jumlah Pencari Kerja Perempuan,Orang,252,321,499,155,-
Penempatan Tenaga Kerja Berdasarkan Tingkat Pendidikan,,,,,,
Jumlah Penempatan Tenaga Kerja Tidak Bersekolah,Orang,-,-,-,-,-
Jumlah Penempatan Tenaga Kerja Tamatan SD dan Sederajat,Orang,-,2,9,1,-
Jumlah Penempatan Tenaga Kerja Tamatan SMP dan Sederajat,Orang,2,20,16,0,-
Jumlah Penempatan Tenaga Kerja Tamatan SMA dan Sederajat,Orang,55,496,368,126,-
Jumlah Penempatan Tenaga Kerja Tamatan Diploma I/II/III,Orang,8,73,29,38,-
"Jumlah Penempatan Tenaga Kerja Tamatan S1,S2",Orang,17,126,240,77,-
Pencari Kerja Berdasarkan Tingkat Pendidikan,,,,,,
Jumlah Pencari Kerja Tidak Bersekolah,Orang,-,-,-,-,-
Jumlah Pencari Kerja Tamatan SD dan Sederajat,Orang,4,10,33,7,-
Jumlah PPencari Kerja Tamatan SMP dan Sederajat,Orang,12,10,62,6,-
Jumlah Pencari Kerja Tamatan SMA dan Sederajat,Orang,344,270,700,192,-
Jumlah Pencari Kerja Tamatan Diploma I/II/III,Orang,64,77,85,47,-
"Jumlah Pencari Kerja Tamatan S1,S2",Orang,144,237,218,124,-
TKI di Luar Negeri,,,,,,
Jumlah Tenaga Kerja di Luar Negeri,,,,,,
Jumlah Tenaga Kerja di Luar Negeri Terdidik,Orang,1,3,22,19,-
Tidak Terdidik,Orang,-,-,-,-,-
Jumlah Kasus TKI di Luar Negeri,Kasus,-,-,-,-,-
,,,,,,
